Id;IsDeleted;CreatedAt;CreatedBy;UpdatedAt;UpdatedBy;Titulo;Localizacao;Propriedade;IsDisponivel;LivroAutorId;LivroGeneroId
c3b610fc-1f01-0edf-897b-c8b201a8a170;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3861;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
54f871fa-3590-6bd9-960e-8cf776707274;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3862;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
22f14421-13bd-2e05-3177-7a29daa819f1;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3863;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
4725646d-09f0-81b2-4610-867dd90253ec;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3864;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
aba72941-5aec-8515-53ba-0956a98284bf;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3865;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
3a2297cc-564f-1e3e-a690-1e31bb162964;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3866;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
c3a539b6-5dcb-26b2-7e22-472500ed24ac;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3867;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
d4aeb3c6-1b99-9252-1d27-680eabf51220;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3868;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
80cae88f-9daa-0efd-08ac-b54423c5526a;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3869;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
d59d64b2-238f-6194-78f1-797dc1902884;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3870;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
00b1633f-781d-88bb-3bf9-9ad540c0a4dd;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3871;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
bacabd28-9e01-7a4f-7692-0902e1ba3b22;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3872;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
ea97800c-7b73-3d72-9f84-25fedcad822f;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3873;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
ab124452-62a2-4dde-8595-13eadc81409d;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3874;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
d7d49943-22cb-6c32-9183-54b0c75c4106;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3875;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
f495b5fe-15b7-0d54-2529-0072fcbca1af;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3876;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
c51f831c-5831-a49a-3fe8-5d9647d35285;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3877;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
90868184-6f2f-39a3-02a4-48318f5363dc;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3878;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
1dfa7ed1-616f-6bdd-6d0a-70bfc85b99d2;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3879;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
07c0f3b3-7199-28fb-069a-4e14417b75f6;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3880;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
d989c08f-410b-8228-107f-85c126c178e0;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3881;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
2f7fce2c-8ab1-949d-1a88-58a141cc5420;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3882;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
d2fe2e05-8a4c-8ea6-a3c6-a1148de259c3;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3883;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
eed71035-22d2-44e5-92df-818c93f4665b;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3884;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
17db741d-37a7-13e4-a418-d51721195aea;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3885;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
93500143-013f-49d8-0c39-412221632dbd;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3886;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
a6d9e4dc-095b-2c32-9c3b-70cdc1787b30;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3887;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
617f11f5-67b6-968e-7c43-2c1a972d5a90;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3888;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
d08f157c-6db9-9498-39c4-21fe3d6e2bf4;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3889;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
2f65feea-4585-0040-1e28-2be69edf8905;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3890;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
7b033852-022a-3b7b-20f0-e980c7de305a;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3891;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
09fbf98d-0eb5-2a45-0360-2aa1c54c8c1a;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3892;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
5adefda0-7b96-5420-0b72-ac7dc60c582c;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3893;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
ff8bfd92-9f3e-3d06-583b-1bb4ac8b07d4;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3894;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
61ff7c43-8611-5d6b-595c-bc4316293ee2;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3895;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
4565158b-55fc-687b-1b6c-3fc87d7a22a2;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3896;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
eed01899-28a3-25ef-5f84-32b61a087a98;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3897;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
76149aed-2806-64dd-7106-13fdd586a2c4;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3898;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
f8d8ead1-4dbb-8ff7-1624-1ebcfed27953;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3899;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
17a8f7b5-07dd-69d5-511a-c58b3e2e5eff;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3900;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
dd41df42-6bbc-02c1-8e10-2756ff439d2d;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3901;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
6c509710-2a21-a160-866a-73b96f4786ae;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3902;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
702828da-350a-0575-6198-3b80742d8837;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3903;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
8fe895e4-9d92-0e69-59ed-446097fe4655;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3904;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
6526bc6f-6199-21d8-a14d-fb10b89f390b;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3905;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
4d61adb3-5440-537f-68c7-abd0029e920e;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3906;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
607549ab-4194-836e-a058-306c338b3b7b;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3907;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
38d0a16b-a313-7543-5a42-43c476a819f3;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3908;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
881527b6-a5e5-35e7-060a-c5b64c679db2;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3909;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
dc56a757-3303-4afd-80f4-9924156f0ce7;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3910;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
1ca1fa6d-0582-821e-3c5b-489b819b2084;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3911;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
ae407c3c-1710-196b-83a6-fbec1d26a269;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3912;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
9c25f817-3fd8-47b4-3c96-4c9066bf113b;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3913;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
2c9725d5-9777-8552-3677-797ec5c04a4b;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3914;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
ebc2f6e3-6c6e-6ec3-5223-2a6f760a3d4f;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3915;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
f25dc630-2c12-3913-36d8-5a3db0513d24;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3916;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
1b93fb02-8b46-51f9-6142-7ea1e6b24a6e;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3917;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
aae0e7ae-a1f6-0527-8a74-f580aa997d2b;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3918;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
f6baae29-159e-945d-67ce-5daf9ae78566;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3919;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
920536e0-2a0b-3236-49c7-ad3b13b68d02;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3920;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
ae03054c-3e2e-792b-7fe1-3d10ad1a4939;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3921;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
c607bf8b-76d9-2793-5180-07d5359d8ae1;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3922;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
72f1eeb8-378d-9ec2-885b-208931ab3106;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3923;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
302036a1-6828-4d32-0466-c563f67f0f3a;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3924;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
ebf9214b-3177-4d2c-241b-76776fb569bd;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3925;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
578fb5c8-1eec-8169-4f22-a7b154899a43;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3926;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
2b7f3875-0282-9009-42b6-af1a5b4c8697;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3927;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
7855d47e-6a69-0e4a-8152-9fe451034488;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3928;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
7c6b5b74-4d7a-9be4-a6e8-cb6604d731bb;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3929;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
7d6fc2d7-42a0-0adf-01a8-1479c4e65722;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3930;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
436c45a6-0672-a20e-5415-39349114476f;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3931;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
b38b9eb6-a5f9-01ed-0314-9feede662e44;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3932;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
e502f38f-6c14-35db-8b0f-3bed7bc47563;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3933;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
f3204f70-366c-24eb-42ed-f7d682c767e2;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3934;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
d1b81a45-1b6f-6154-9043-2e82e078a065;true;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;2022-03-18 16:57:06.130697;31f86d3d-42d2-4a8c-ac15-ef3325eeac60;A CABANA;3935;PRC;false;6c113929-ccd7-478c-974b-92d33e0bc526;ada5c489-af30-4a80-9bfd-d10003c78616
