Id;IsDeleted;CreatedAt;CreatedBy;UpdatedAt;UpdatedBy;Escolaridade;AtividadesEducacionais;TurmaNumero;TurmaSala;CejaId;CejaMatricula;CejaDataMatricula;IsEnturmado;DataPedidoEnturmacao;DetentoId
d2c7cf81-66e6-5ef2-0f12-517e08df0df5;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;7fdae6f2-1f91-22ad-744a-4e6db04c1375
e33adc5b-5ff5-10e9-7afd-c211870c1b0e;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;0fce711d-4649-4f62-8d74-4f2f17afad38
86b31c06-3f1f-5b99-1785-7f07bcbf803d;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;f0bcd1e8-4b4d-4bbb-bd97-6b8c00840abf
a2026994-795f-9ea7-03ab-0afc23e97dd6;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;edfc9160-4995-4d34-bb7e-4823b0d960ee
e1f12b3e-425e-4182-4dbb-d2c079e51feb;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;58e6dad3-b29a-4681-9ea6-18a377aca52d
3350d6bc-2798-4f4f-98ea-3a0e54749583;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;2793ac16-13f4-40b6-bcf3-429cea8e3bb9
14db06f7-90a7-2c7a-392d-2f2b5eb0627f;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;dfd13fdc-bf15-4308-b160-5c7b28618782
94f51567-a501-1ea6-9bc1-a72f7c5813b0;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;851c8d37-2bf4-4da2-92f0-a8ddf2157968
eeb5c077-a5a6-1007-9177-75ebbbc205a9;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;e56ae3ce-1501-4b17-b704-7f94fa879d0a
916bb8f1-4de5-35f3-6795-4033567497d0;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;8c00b94e-94fb-46e0-aa52-7e0b5ea5eb2b
a4edd3c6-6abb-6acd-3906-39ae45c73a02;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;16031ef3-0729-4720-853b-9d4d217b5e92
07f13af0-94ca-6aec-97f5-6cb1cf7d04fc;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;11ea7a95-8da8-a1bc-41b9-af1cc5e18828
7496ea87-4fd3-93e9-6fe6-77762cb55caa;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;033dd403-b027-4c7d-b59e-7f241a190c82
89fe5e7e-90dd-0dcb-8dd4-2f80f60367ba;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;b9f4e0f3-a746-4faa-ba2e-c560c1faf14d
fbc7baf0-28e1-061f-887f-68825a8634b8;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;c607b736-2c58-4eb2-a7cf-86e633b14f08
f08252c9-44f1-3be2-5fed-3757cfcd1f9e;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;576b2524-c9a2-43a8-88b8-41fad270e198
756a94ce-3a84-5f9f-9681-ec7f67980635;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;58f21296-e97f-41c3-81ca-d9dce2d7b1c3
62774db5-4c5e-4695-1dfc-8eb65e549de7;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;31f85e01-9fb2-421f-9f0b-6b86bce9e6f2
60bcd8e1-0225-809f-4cc9-ca9ae5b16c4c;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;612a9f85-3ba5-4886-a25d-32c9e1e10c05
e51d7c68-879a-236a-841c-ce54e61e113b;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;3258c40e-3c4b-2e41-0a59-d96969dfa43e
9024f829-9f49-8a80-3290-10d97d010bae;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;4;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;90360e05-f29a-4bf2-8f29-50df50b06fed
60d321a2-2236-687c-5c4b-64753da16190;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;975f3021-269e-4c48-83a5-fc1eb70f98a3
22762b32-9d60-1587-5319-24b8f22c5239;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;cd57b4a3-77a1-997b-9f00-8d2935b126be
6614e579-7eb4-2875-8567-904b5fb6403e;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;46c38183-3795-424b-be84-225a05df43aa
af88c5ec-07d6-7fbb-2743-fb0ca2a1468f;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;cc1ff1ad-9897-43e1-8b41-dbcbf4d88615
5029d44e-667e-5d36-36ec-c30c75018d1a;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;c54da398-6bdd-4cbd-ab1f-d0ba2033a9eb
6169eb83-37e8-49d4-20e5-768d0a86733b;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;8e263c84-51b8-3e65-8746-43cc2e4195ef
4b1318e2-52e5-5e05-053c-c3ac0fd81af5;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;3160bb54-1210-5221-5418-79a4dc8e5f05
ddf0c28e-9070-6d4e-88b7-ac19f64f7469;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;e5fd8c6b-9ff1-13b9-1a57-2e023d9e7a44
60aa90ff-899e-68e1-5561-aa9a13232952;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;d1879fdc-5d5e-4784-b44f-aa92fa070842
3c7bde55-7760-1857-4805-7ce54e345e18;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;91390409-2965-4c52-8fae-a378cd040c7d
59c6d545-716f-5693-6e8c-94f0040a3850;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;28d9c107-5e53-4572-b68c-031641ced592
96df482f-93dd-5afc-8b2b-8d14e157767c;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;24557a31-440d-4250-ac57-05450267460e
fda6dc1e-6229-57b6-4f91-e2a5539d5cee;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;b8f25807-823c-40f0-ad57-93a3aad9b19a
772608b2-5cd7-223f-8851-86fa48b7145c;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;e8365db9-6e15-6158-79d6-d7c4b4da3ec1
94096113-0dba-78f2-20d9-6c55a7ba70fd;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;78fc5e3f-4908-12e7-8f90-16382862a4d3
4c7296ea-2579-4ea6-035a-829870419404;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;26a11ea5-b65a-4457-aa81-6d581dff3a4f
094a7f63-a5a9-99a9-92a3-8e4dbeb847ef;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;1742520a-d038-4e16-8fb9-9c3d5fcfb07b
419cd5df-1405-2e27-49d3-f19424042b21;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;16254545-c0e7-40d6-bf73-a1fd7b19289a
56ce29e4-9d61-097d-3b0f-e96137e7823e;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;92929033-2f33-47c0-b17d-e6b4cb231594
c77ac16c-1ce2-50dc-83bb-0ee1d0a10342;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;8a02344c-542a-41a2-8882-fc161dd18741
622e5361-442c-26b2-3083-fe12c2eb121d;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;60f9b94f-0476-4fa2-b243-78922c615d82
97d98e5e-77de-6bad-4ae5-7ca37b317ba7;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;a10a0660-e633-44b4-8fac-47087bd75414
a006532f-382a-905f-52c4-e436444647b8;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;94e34936-4a38-45bf-6195-c44ad70a2585
7a11d151-6e4d-0367-22d0-b1131f34716e;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;74072960-a668-4a91-bd19-d9df670c5600
d5c2027f-265a-4aa3-97f9-237053c80d33;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;57111fc7-03f9-495c-8857-606b56c53b01
22a635bb-689f-05a0-38fa-1c463c645eba;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;a19e9b8a-8f86-4b58-a5cc-ab5ab3fd0144
4883cdd2-393e-a0f2-0b5d-4e64f5dd9b3d;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;10d5ed81-fef4-4866-9d1a-bc5a17de9be7
98d26cdd-528f-019e-0374-f3d96a0f2224;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;4ee257ee-aa4d-4e81-bba6-cdfea9c625af
35503d3d-9e2c-8f82-500b-6761123f0546;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;c580c3c7-734e-4314-8fdd-fb12ab46838a
e4487857-6ff3-77c2-69fc-cdda14e923db;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;d315b70b-c6df-4e56-8976-7d3123f24fec
b58fe5e2-1c00-2e6b-925b-b18ba13b2553;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;acd9242d-b51f-4817-bff3-abbe236b64c4
885b35ca-8ffb-698b-3c78-4dd6b5ae154f;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;5aaf8d44-f28b-4942-adbc-67898049747c
87d17820-558a-08ae-8a80-a4c2c6a8629b;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;8c42d3ea-c53f-4389-b71c-f614d2ea6233
47d74ace-664e-19b0-26de-df7638385b09;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;303751fe-54bf-04dc-982b-7faa417f1d2f
d288d26f-3edc-1adc-a0d4-e1cff9e64d2f;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;1750e0e5-fae7-4fbe-bf4c-f747e76e547c
d16a018c-63cd-624a-5fb7-456cc6bb6e5e;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;4;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;b1552ffb-d181-4b37-9269-cf24db0151a1
0b24765a-6178-4a1a-5e63-64cff97da6b2;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;218cabd5-87be-4e81-93c4-1ff388a6ce86
fd58fc35-1f26-026c-2675-fbda86874a03;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;0f3e4172-63d3-35cb-8b25-3e55e24c2254
25cb7de8-0e92-54cb-a089-bf3d55773ba4;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;0714f42a-fda6-4afa-b9ff-87671fdbcb31
48927791-6633-2e4d-48b0-3459e7e328f6;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;d4c2ae3f-d34c-480f-8bcf-c6ee41579b22
e9591092-41cd-4c31-6d6d-f22d4a3aa7ac;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;155d91ae-43fb-49a5-ac85-93a4a427b355
c8176265-1519-7e7c-7b5e-fa8109097194;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;a06abcea-4d12-4cb4-b4b2-e668e063aa84
aa6d16a7-8e3e-3373-9562-6c77bbff69ce;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;1;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;3da3611b-6379-48d1-82d7-585445112f2a
f9d8070c-3d5e-87db-a49d-bbf63b684b11;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;838aff4e-1365-4add-bad7-aea96aaa8e98
4b033f54-40af-10f0-9926-cc8b66134d0b;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;5b754b25-5b89-477d-b5c1-b194e02ee1f1
e7fdc20f-904d-75e5-a350-0b4da8df95ff;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;e38021f5-6283-5e4b-1426-1ed0500b88a3
434cbc80-80d1-45f2-0a28-f90960ee031d;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;c89c23cc-90d7-49f6-96f7-f9b7d3845a4b
6186373f-9708-2c42-8518-0cd53a4f388b;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;a36f33cf-d7d7-45ef-a194-258772078c1f
ae965772-46e4-2461-2246-7871c8622168;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;df9a881f-60fa-41f6-a53c-6fb3446d2720
28ef5335-235c-88d8-0c71-130fb723a7a3;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;37b52eb3-fd00-4790-ad12-35d28159d57e
23e489ca-76c3-1787-5d3b-51a1319d6817;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;e341eeea-0675-46cc-bf3f-d575022000e2
61906728-7360-8f7a-5537-58328b5e833c;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;bf8f0a78-847c-4106-80ae-a27224bb2579
565c8b43-333c-2419-77b7-bd992e9a04d8;t;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;fbc7cc37-aded-4518-a07b-ae45b46e6870
edbfd69f-8748-439d-4437-e85aa3418675;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;62e2bf93-fcaf-443d-8022-13d22c073eb9
7864bf3a-4c38-8f09-8bfc-eb180bc0067d;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;b0a95e9c-061e-4f3e-af82-0842935947c1
001a68f9-a35d-2418-25a4-ced223be2520;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;98d6acbd-20fb-4e24-b2cb-9aae58279e3e
e7978ebc-2610-420e-581b-60f6d7eba6dd;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;3;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;178cb385-b8ac-4ea4-a7f2-d5b22fb3e5f3
d7fcc773-989e-47a1-9383-2edec9077aec;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;08b450b3-f154-4025-9776-08537328666e
9b2f8155-8f20-7e36-37fb-dbb15f79408a;f;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-18 17:57:06.996717;1e526008-75f7-4a01-9942-d178f2b38888;2;{};;;;;0001-01-01 00:00:00;f;0001-01-01 00:00:00;3d22794d-9641-4492-be35-4eecac5d77c7
