Id;IsDeleted;CreatedAt;CreatedBy;UpdatedAt;UpdatedBy;DataIngresso;OcorrenciaDesistencia;DataOcorrenciaDesistencia;AlunoId;ProfessorId;LivroGeneroId
d17dd4fb-84ac-36fc-5240-9ddeda3c1864;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000592;838bbdcd-56e0-09d3-760d-05d8df5d89fa;604a388d-9aad-4c0d-9d1d-4d05bed5748f;79db3772-6538-8f98-038a-513050747f33
a3b7d4ed-0ecd-7571-2e8b-cf14c0d4031f;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000593;b4ae094c-8d54-3fe8-7e21-2f7ff2ff8b50;604a388d-9aad-4c0d-9d1d-4d05bed5748f;613d6242-24d9-5bec-8478-a76caedc2faa
843e43a9-a7a2-64e9-55be-160e1a826204;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000594;c62b424a-6db4-9743-8349-436560fc9a69;604a388d-9aad-4c0d-9d1d-4d05bed5748f;79db3772-6538-8f98-038a-513050747f33
140953ef-13fa-5c47-6b77-9d159b7093c9;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000595;1569692c-2378-6c51-0b99-2670daf133b9;604a388d-9aad-4c0d-9d1d-4d05bed5748f;1a33914e-16a9-23cb-20b7-e9b7939e1e58
136e6c07-0f59-7851-35d9-1cdc5f4b2a08;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000596;b5c6dabb-4fbb-051e-610c-9c269dc3a79e;604a388d-9aad-4c0d-9d1d-4d05bed5748f;1a33914e-16a9-23cb-20b7-e9b7939e1e58
9f2d2973-911b-5a03-3904-888aa3bd1b24;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000597;85344c0e-150f-0dca-1eaf-f07107545465;604a388d-9aad-4c0d-9d1d-4d05bed5748f;23cbc16c-59fe-2ab1-3b49-e76ad94794de
b1b1a872-54f4-a1d6-73f3-e3a9a43b1382;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000598;25bf05e1-9b07-a682-25fc-ef28f2b047c6;604a388d-9aad-4c0d-9d1d-4d05bed5748f;68674d63-2e40-a644-07c9-e72d8e200c9e
ff8d7c0a-8bda-8d6d-7e4b-63ac722f016c;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000599;97a0ebc0-2c66-8d02-53be-ca235cca332d;604a388d-9aad-4c0d-9d1d-4d05bed5748f;96abf6cd-3a48-0b84-345c-611565e710e8
c7777b8f-5005-76c3-90f0-34f5c05e2c18;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000600;4ec86881-35ec-772c-6247-ec1c677854f1;604a388d-9aad-4c0d-9d1d-4d05bed5748f;68674d63-2e40-a644-07c9-e72d8e200c9e
2aede1c7-9cd3-0c32-1218-e1ebcccd4510;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000601;e22b66ab-3b49-69d8-9b54-1334b3077d3b;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
f2d2ed17-a762-0f8f-6ff4-f8515f99698a;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000602;df211b2f-4660-721d-8514-f425290aa60e;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
5f190dcc-a73f-1496-0de8-2f01555f95f9;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000603;5dd4a0bd-3cbf-3bdd-1d66-0660f36f3c15;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
8e882638-4782-77de-7a19-138f87416fe6;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000604;258c0db0-2dd7-8148-7e8c-70fca5640ec9;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
26e0de82-501d-10a8-0319-e41443c677c6;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000605;14169ebf-1170-58c3-3878-295bd7256069;604a388d-9aad-4c0d-9d1d-4d05bed5748f;79db3772-6538-8f98-038a-513050747f33
8bc5dec0-4a39-62be-7d75-89580b3c4dfc;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000606;be87f7ab-0adb-295f-9886-ba8ee9516d97;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
6307ff7d-633c-32ab-284b-486bf0be7e2f;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000607;67d61e2d-2cbf-9786-8c37-a6d6bca21cac;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
f7479e5e-2b80-a0a3-1eef-6aef4ed70264;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000608;3c5c26b8-75a2-2d3b-a018-8f6eed5a9038;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
9b92644e-18dc-7795-9efa-e7189bb26091;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000609;465fc4dc-3073-98aa-0894-3f43b99f5288;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
a6d406fc-7eb0-a6bb-56e0-6bf3f94357c4;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000610;0ccca9b2-04c0-5844-780e-02ef73592b67;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
473c9339-84ac-9056-466d-58ab04831ab6;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000611;7706e7a0-3554-7ff6-9880-c0dabac93ae4;604a388d-9aad-4c0d-9d1d-4d05bed5748f;96abf6cd-3a48-0b84-345c-611565e710e8
d7e988e3-3ed1-8a3c-2e49-676963065264;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000612;e0aea1e2-169e-100e-83bd-9c4bdd1676bb;604a388d-9aad-4c0d-9d1d-4d05bed5748f;6ddc0484-26b7-951d-5866-83539b572615
14971327-0997-7908-a7a1-14a1e0787edb;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000613;af01dbd7-8e91-179c-23fb-fc1a28d01e2e;604a388d-9aad-4c0d-9d1d-4d05bed5748f;79db3772-6538-8f98-038a-513050747f33
1be9b15f-3f48-9662-6ff9-91a7b32283b7;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000614;1843fcec-3a6b-0a2a-3dac-1edbc88ea518;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
c3cb441a-6186-2104-4071-25d919d14b0a;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000615;75186210-911d-5269-0d44-613358928dde;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
d7a025f5-4a8c-398c-0b7a-419a796682b2;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000616;6c4ffb51-8352-7dd7-9609-6c0d45d05a8d;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
0b15926d-7174-126e-6f76-454b2f167ca3;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000617;c91f06b0-5848-369a-3d4c-4afda4eb994d;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
f97593bd-767c-758b-18dc-861af6b09f1a;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000618;9983e674-64a9-8491-515e-01dbeda981a2;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
7045c0d6-9136-250a-59e0-7f5d582b8d74;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000619;49a0f74f-61fa-0405-27a1-3b3bae5680e2;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
6a0fe6b5-14d1-1e3c-847e-40136ea81a00;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000620;3193e184-3c9f-7ba2-6c34-b641169a72e6;604a388d-9aad-4c0d-9d1d-4d05bed5748f;1a33914e-16a9-23cb-20b7-e9b7939e1e58
26403fe8-599e-9fb0-913f-8321dbeb35ad;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000621;b7dc1a1a-632f-6906-58ae-637ab01d620a;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
cb031ee9-5ae5-1422-33d1-1069fc4b37e5;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000622;4f77f4e2-3933-0c42-81d0-9bc846c73e20;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
a7094ad3-7f27-9341-84ce-92d650328bc1;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000623;208103e0-7d93-4773-4362-bceaf71856ee;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
b378291f-1c68-4ee6-4bdd-4b97fa5a2fbc;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000624;57a07d55-781b-1862-049d-1ff6d7649fbc;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
f796c6b1-6333-075b-7eab-a1ba550a37dc;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000625;088b94e1-6538-47fe-18c7-165b185a9f53;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
80f5f9ed-4916-7b0f-1aa4-ac4b6ce6a265;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000626;f67e5d1a-17ac-53f5-523c-caaf07178162;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
3b0cd68a-a1cc-6f81-225c-9391c4bf2425;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000627;707e8f75-95a7-6e6f-8a0e-3b5bd7f7813c;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
85cef7c7-0f38-4705-305f-26035cf78909;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000628;2c93d53e-a37d-6482-836e-b6a5f5ab1bf5;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
eccee8fb-87ac-9d1a-04a9-a10e355e13c1;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000629;385220e5-22e2-69ca-5cc0-0f8a53e6239d;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
bd4cb78e-3712-4006-55a5-7604d4d889a9;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000630;b90b4e20-425c-10a4-9c6a-3de5ca045a9d;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
08212da2-6746-40cb-4e95-5b847e255dfd;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000631;a38188d1-9bf8-4444-2bf2-f71ed9061962;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
4e5c72b8-99ea-33ec-21fe-185e8e2f4d0c;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000632;1b10a7f9-3027-2533-942f-acda61e67384;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
d10300c1-7640-7b39-a0db-7804a276630b;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000633;584e1add-0afc-159f-1272-165ff97f92cf;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
c03f6292-4259-18df-155d-a12a9f5b5c8c;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000634;5a73b8e8-030f-3459-64b7-4dd715445fbe;604a388d-9aad-4c0d-9d1d-4d05bed5748f;eb15223e-0bbb-7e29-536d-fb87c05c6914
e8871f5b-2b6f-8773-9b17-ceb92708837f;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000635;e27b8c74-8678-2b40-6007-fd66145425bf;604a388d-9aad-4c0d-9d1d-4d05bed5748f;68674d63-2e40-a644-07c9-e72d8e200c9e
32fac129-12c4-2421-a768-8074d1b706fd;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000636;64bb15c6-394b-8f80-05dc-808c29487644;604a388d-9aad-4c0d-9d1d-4d05bed5748f;68674d63-2e40-a644-07c9-e72d8e200c9e
375d8472-5357-96d8-4c5b-97439dd794a4;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000637;d44da9ec-2923-a5d4-8293-46a8d73574e9;604a388d-9aad-4c0d-9d1d-4d05bed5748f;613d6242-24d9-5bec-8478-a76caedc2faa
2941f2df-7a3e-1666-9e48-8a82e37380fd;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000638;d13f1a65-350f-7fb5-4b16-2e7868f45fb3;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
3900322a-3fd8-17b7-99ab-191430cc82e5;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000639;370bca75-3920-074e-4e2a-a49a13ea1b93;604a388d-9aad-4c0d-9d1d-4d05bed5748f;1a33914e-16a9-23cb-20b7-e9b7939e1e58
dfb3d89a-4a5a-88c3-48c8-76e171c36345;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000640;848fab04-1d0d-93cb-0478-3a900a272319;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
3c7919c7-20e1-7f5d-0f6d-92d3de87a56d;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000641;980d2aee-5a81-7004-674f-f92c56c56b3a;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
e36adee5-9157-5794-70df-8741da4d5111;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000642;887684ce-8a42-0665-341c-bd49aad34992;604a388d-9aad-4c0d-9d1d-4d05bed5748f;79db3772-6538-8f98-038a-513050747f33
24347d57-4189-5c5d-477a-029fe6378d1f;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000643;83788c5c-65d0-40e1-81f8-eb1e5d15992b;604a388d-9aad-4c0d-9d1d-4d05bed5748f;68674d63-2e40-a644-07c9-e72d8e200c9e
a83779f1-8da2-2339-7229-c6e5765632c0;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000644;5cbb9d8e-427d-3d11-a4e5-74fd4bf750e5;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
11e7f35a-a4b9-0b10-378d-03ea0d1d2f5d;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000645;5406a859-1907-6461-8215-8d5e5a2a9c0c;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
4522c546-20b5-9ebd-3556-1e98dece0ae1;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000646;084c3eb5-77d6-6caf-0414-dfd935636fa8;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
0ae2b559-4f32-0830-51c2-d94c59bd870f;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000647;2a330391-0475-453f-28fc-1bc114043e24;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
a6b01cc6-49b8-86f6-6620-ab98a1a9a0fa;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000648;92e0082d-82c3-92da-0f93-c01ff77b9dc8;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
93a5c007-2b83-771d-8daf-d3fc389e2f33;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000649;18fefd59-2d66-0836-6a9f-f60edbdc72ef;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
78334b21-2713-8042-2c3d-59e551480794;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000650;73b8f495-0f89-620e-2103-66b122078dc4;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
d3edbd2f-127b-7bc4-726d-6953e20f21ec;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000651;c2e9c27b-7a8a-a720-4170-a74e304c2cb3;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
26be582a-92d9-0c0a-8d84-1920ad5911ec;f;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-05-17 19:21:21.359743;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-01 08:00:21.359743;0;0001-01-01 00:00:00.000652;058b0b2d-7a59-6f62-17db-308f058c274f;604a388d-9aad-4c0d-9d1d-4d05bed5748f;c68ca414-566e-8a6c-54cf-10dc568d4a6f
